"res1","binary"
1,-0.737
2,-2.0013
3,-0.4132
4,-0.0637000000000001
5,-0.0337000000000001
6,-0.0618999999999998
7,-0.127
8,0.0292000000000001
9,-0.1836
10,-0.0942000000000001
11,-0.0681
12,-0.153
13,-0.1263
14,-0.0315000000000001
15,-0.0488999999999999
16,0.0248
17,0.0335000000000001
18,0.092
19,0.1272
20,0.0972
21,0.1113
22,0.0436000000000001
23,0.2965
24,0.5905
25,0.0345
26,0.1369
27,0.0189999999999999
28,0.0144000000000001
29,0.1934
30,0.116
31,0.1629
32,0.0127000000000002
33,-0.000599999999999934
34,0.1605
35,-0.4134
36,0.1327
37,0.1666
38,0.0991
39,0.0665
40,0.1251
41,0.1087
42,0.0187000000000002
43,-0.0375000000000001
44,0.0766
45,-0.0338000000000001
46,-0.0533999999999999
47,-0.0587
48,-0.00569999999999982
49,-0.0367
50,-0.2867
51,0.1321
52,0.1584
53,0.4351
54,0.0895000000000001
55,-0.0594000000000001
56,-0.1603
57,-0.6515
58,-0.1502
59,-0.0482
60,0.0610999999999999
61,-0.0486
62,0.1423
63,0.0873000000000002
64,-0.0669999999999999
65,0.0535000000000001
66,-0.0224000000000002
67,0.1146
68,-0.00190000000000001
69,0.1011
70,0.00600000000000001
71,0.0298
72,0.0512
73,-0.0254000000000001
74,0.00610000000000011
75,-0.2148
76,-0.2111
77,-0.203
78,-0.143
79,-0.2968
80,-0.0928
81,-0.2206
82,-0.1993
83,-0.4451
84,-0.6031
85,-0.1829
86,-0.2582
87,-0.1661
88,0.00790000000000002
89,0.1044
90,0.218
91,0.4764
92,0.4251
93,0.032
94,0.1641
95,0.2395
96,0.0775000000000001
97,0.0227000000000002
98,0.1566
99,0.2634
100,0.1277
101,0.1698
102,0.217
103,0.3517
104,0.2494
105,0.3238
106,0.2672
107,0.3256
108,0.4674
109,0.6016
110,0.5264
111,0.2958
112,0.3352
113,0.1503
114,0.1745
115,0.1373
116,0.12
117,0.1499
118,0.0763
119,0.0805999999999998
120,0.8161
121,0.1972
122,0.0802
123,0.2082
124,-0.000900000000000123
125,0.0658999999999998
126,0.0225
127,-0.1076
128,-0.0636999999999999
129,-0.1912
130,-0.0492000000000004
131,0.14
132,-0.0445
133,-0.1108
134,-0.2074
135,0.00780000000000003
136,-0.0962
137,-0.1664
138,-0.0727
139,-0.1258
140,-0.1516
141,-0.0246
142,0.00140000000000007
143,0.1081
144,-0.0858999999999999
145,0.1916
146,0.2005
147,0.0597000000000001
148,0.1827
149,0.1657
150,0.0162000000000001
151,0.0134
152,0.0512999999999999
153,0.1941
154,-0.0392000000000001
155,-0.2761
156,0.0756000000000001
157,-0.2381
158,-0.0564
159,-0.0233999999999996
160,0.0768
161,0.0487
162,-0.1768
163,0.0389000000000004
164,0.1883
165,0.2402
166,0.2656
167,0.135
168,0.2454
169,0.0502
170,0.00130000000000008
171,0.0838000000000001
172,0.0405
173,-0.3569
174,-0.1346
175,-0.00249999999999995
176,-0.1065
177,-0.1871
178,-0.0925
179,0.0823
180,-0.145
181,0.1511
182,0.194
183,0.0952000000000001
184,0.0789
185,0.1758
186,0.135
187,0.1311
188,0.1747
189,0.0621
190,0.1035
191,0.0956
192,0.1153
193,0.1394
194,0.0813999999999999
195,0.1705
196,0.1771
197,0.1781
198,0.1824
199,0.1166
200,0.0464
201,-0.0835999999999999
202,-0.1112
203,0.283
204,0.2725
205,1.1878
206,1.219
207,1.8663
208,1.1983
209,-0.7182
210,-0.6308
211,-0.9283
212,-0.5335
213,-0.0395999999999999
214,-0.1625
215,-0.1475
216,-0.1301
217,-0.1162
218,-0.164
219,-0.1066
220,0.00130000000000008
221,-0.0261
222,-0.0518000000000001
223,0.3021
224,-0.0157
225,-0.1497
226,0.0821000000000001
227,-0.0393
228,-0.00919999999999987
229,0.0351
230,0.0248999999999999
231,-0.0121
232,-0.0365
233,0.1391
234,-0.0128999999999999
235,-0.0265
236,0.000499999999999945
237,0.0745
238,0.2022
239,0.4465
240,0.1357
241,0.05
242,0.0336000000000001
243,-0.351
244,-0.0018999999999999
245,0.0117
246,0.0177
247,0.0105999999999999
248,-0.2309
249,0.0743
250,-0.0669
251,0.2033
252,0.0881
253,-0.0206999999999999
254,-0.00150000000000006
255,0.0625999999999999
256,-0.0512
257,-0.0899000000000001
258,0.1861
259,0.2935
260,0.2056
261,0.1061
262,0.1412
263,0.105
264,0.1278
265,-0.2212
266,-0.1198
267,0.0224000000000001
268,0.00590000000000002
269,0.13
270,0.1162
271,0.1184
272,0.3111
273,0.1634
274,0.1588
275,0.1925
276,0.0694999999999999
277,0.0784
278,0.0991
279,0.0110999999999999
280,0.0168
281,0.0494000000000001
282,-0.00280000000000014
283,-0.0525
284,-0.0135000000000001
285,-0.1413
286,-0.1617
287,-0.3498
288,-0.3637
289,-0.4219
290,-0.3109
291,-0.2357
292,-0.4711
293,-0.3478
294,-0.3
295,-0.4341
296,-0.5124
297,-0.4616
298,-0.2822
299,-0.1576
300,-0.1572
301,-0.1145
302,-0.1285
303,-0.101
304,-0.0272
305,-0.00679999999999992
306,0.0761000000000001
307,0.6003
308,0.175
309,0.1197
310,0.1077
311,0.1759
312,0.0465
313,-0.0199
314,0.1768
315,-0.00819999999999999
316,-0.1359
317,-0.1826
318,-0.0243
319,-0.0172
320,-0.1511
321,-0.1272
322,0.0106000000000001
323,0.0537
324,0.0699
325,0.0669999999999999
326,0.0493
327,0.1041
328,-0.0208
329,0.22
330,0.1945
331,0.0582000000000001
332,-0.019
333,-0.0606
334,0.0284
335,-0.1841
336,-0.0197999999999998
337,-0.0328000000000004
338,-0.0376000000000001
339,-0.0904
340,-0.1534
341,-0.1142
342,-0.1782
343,-0.1248
344,-0.1726
345,-0.1455
346,-0.0244
347,-0.1125
348,-0.0410999999999999
349,-0.0122
350,-0.0831000000000001
351,-0.1167
352,-0.1144
353,-0.2028
354,-0.165
355,-0.094
356,0.000900000000000123
357,0.1012
358,-0.0124
359,-0.0398000000000001
360,-0.0325000000000001
361,-0.0878000000000001
362,-0.1609
363,-0.0362
364,-0.0399
365,-0.0541
366,-0.0570999999999999
367,-0.0286999999999999
368,-0.1879
369,-0.1297
370,-0.0702
371,-0.1136
372,-0.091
373,0.0306
374,-0.306
375,-0.0894
376,-0.1024
377,-0.0757
378,-0.0154000000000001
379,-0.1084
380,-0.0933
381,-0.0546
382,0.00419999999999998
383,-0.0268999999999999
384,-0.00650000000000006
385,0.0306000000000001
386,0.0746
387,-0.00380000000000003
388,-0.1832
389,0.0255
390,0.0206999999999999
391,-0.0175999999999998
392,-0.0191999999999999
393,0.0383
394,0.1044
395,0.1799
396,0.0167000000000002
397,0.0252999999999999
398,-0.00800000000000001
399,-0.0420999999999998
400,0.0904
401,-0.0458000000000001
402,-0.1427
403,-0.0669
404,-0.0899000000000001
405,-0.2192
406,-0.1
407,-0.1512
408,-0.0650000000000002
409,-0.0273999999999999
410,-0.1175
411,-0.0725
412,-0.0716000000000001
413,-0.0497999999999998
414,-0.1795
415,-0.1336
416,-0.1241
417,-0.0197000000000001
418,0.0173000000000001
419,-0.0333000000000001
420,0.0129000000000001
421,-0.0503
422,-0.2738
423,-0.0048999999999999
424,0.1178
425,-0.0177999999999999
426,-0.00409999999999999
427,0.1277
428,-0.00460000000000005
429,-0.000399999999999956
430,0.0518000000000001
431,0.1684
432,0.0633000000000001
433,0.0807
434,0.0816999999999999
435,0.0667
436,0.0286
437,0.0498000000000001
438,-0.1258
439,-0.0241
440,-0.3476
441,-0.198
442,0.0889
443,0.1118
444,0.0658999999999998
445,0.2479
446,0.1203
447,0.00739999999999985
448,0.0808999999999997
449,0.2474
450,0.119
451,0.0886
452,0.0663
453,0.1099
454,0.0769
455,0.1249
456,0.0564
457,0.0253999999999999
458,0.1749
459,0.00749999999999984
460,-0.1742
461,-0.0455999999999999
462,-0.2063
463,-0.2992
464,-0.6398
465,-0.8368
466,-0.2677
467,-0.1999
468,0.000399999999999956
469,-0.3365
470,-0.1587
471,-0.2445
472,-0.1584
473,-0.0244
474,-0.0767
475,-0.0472000000000001
476,0.0597999999999999
477,0.0344
478,-0.00679999999999992
479,-0.0347999999999999
480,-0.1221
481,0.0646
482,0.2143
483,-0.0467
484,-0.2343
485,-0.156
486,-0.1188
487,-0.2883
488,0.1338
489,0.0555000000000001
490,-0.0612000000000001
491,-0.00300000000000011
492,0.0589999999999999
493,0.0393999999999999
494,-0.0995999999999999
495,-0.1303
496,0.0234000000000001
497,-0.1292
498,-0.0641999999999999
499,0.0333000000000001
500,0.0166999999999999
501,0.0272000000000001
502,-0.1146
503,-0.1354
504,-0.1316
505,-0.0559000000000001
506,-0.0174000000000001
507,-0.2893
508,0.2614
509,0.7441
510,0.708
511,0.614
512,0.8109
513,0.7287
514,2.2845
515,2.9057
516,3.4827
517,5.3195
518,4.3929
519,4.1795
520,3.5501
521,2.4931
522,0.6992
523,1.6059
524,0.435
525,0.1497
526,0.2904
527,0.1791
528,0.2083
529,-0.1397
530,-0.0798000000000001
531,-0.0712999999999999
532,-0.1335
533,0.0191000000000001
534,-0.0153999999999999
535,-0.0451999999999999
536,0.0606
537,0.00639999999999996
538,-0.1829
539,-0.0129999999999999
540,0.051
541,0.0672
542,0.0842000000000001
543,-0.0165
544,-0.1841
545,0.0755
546,0.1535
547,0.1963
548,0.0584
549,0.0609
550,-0.1219
551,0.0885
552,0.1096
553,0.000500000000000056
554,-0.1195
555,0.1187
556,0.0926
557,0.1533
558,-0.199
559,-0.2378
560,0.0532000000000001
561,-0.0179
562,-0.1563
563,0.0112999999999999
564,0.0414
565,-0.00919999999999999
566,0.0357
567,0.1488
568,0.1359
569,0.5392
570,0.1667
571,0.2338
572,0.1944
573,-0.0186999999999999
574,0.0210000000000001
575,-0.4643
576,-0.1816
577,0.158
578,0.1913
579,0.1473
580,0.0204
581,0.2227
582,0.1571
583,0.0800000000000001
584,-0.0624
585,-0.1248
586,-0.1196
587,0.1113
588,0.1947
589,0.4785
590,0.3902
591,0.1673
592,-0.0666
593,0.1749
594,0.0815000000000001
595,0.2946
596,0.4551
597,0.2341
598,0.1345
599,0.2366
600,0.1794
601,0.00929999999999986
602,0.1551
603,0.215
604,0.1834
605,0.2322
606,0.2222
607,0.2284
608,0.1257
609,0.2202
610,0.4528
611,0.1643
612,-0.0113000000000001
613,0.2486
614,0.4055
615,0.3788
616,0.1957
617,0.1078
618,0.2962
619,0.2089
620,0.0963000000000001
621,0.0653
622,0.109
623,0.1276
624,0.0822000000000001
625,0.2321
626,-0.000800000000000134
627,0.5059
628,-0.0470999999999999
629,0.2244
630,-0.9171
631,0.1307
632,0.2106
633,0.4782
634,0.2531
635,0.4267
636,-0.00499999999999989
637,0.2558
638,0.3437
639,0.2408
640,0.2046
641,0.3013
642,0.4198
643,0.407
644,0.3035
645,-0.1729
646,-0.0794000000000001
647,0.0995999999999999
648,0.0198
649,0.1387
650,0.4961
651,0.2129
652,0.2088
653,0.6709
654,0.5489
655,0.371
656,0.531
657,0.7197
658,0.4811
659,0.5162
660,0.9581
661,0.8584
662,0.8384
663,0.6219
664,0.4127
665,0.5291
666,0.6167
667,0.3014
668,0.2733
669,0.4835
670,0.3994
671,0.3187
672,0.2919
673,0.3936
674,0.3788
675,0.4272
676,0.4551
677,0.3994
678,0.3745
679,0.3936
680,0.4024
681,0.7882
682,0.3829
683,0.257
684,0.2306
685,0.0723
686,0.1191
687,0.16
688,0.1765
689,0.3768
690,0.3366
691,0.3735
692,-0.0260000000000002
693,0.3874
694,0.4446
695,0.4983
696,0.3622
697,0.2192
698,0.3528
699,0.2795
700,0.0616000000000001
701,0.163
702,0.1212
703,0.138
704,0.1348
705,0.0494999999999999
706,0.0441
707,-0.1912
708,-0.0658
709,0.2164
710,0.192
711,0.111
712,0.1181
713,0.1811
714,0.2626
715,0.2408
716,0.2426
717,0.2765
718,0.1781
719,0.3062
720,0.2496
721,0.2561
722,0.2783
723,0.2558
724,0.2166
725,0.1928
726,0.2052
727,0.1834
728,0.276
729,0.1292
730,0.2295
731,0.1083
732,0.1204
733,0.1345
734,0.0872999999999999
735,-0.00919999999999999
736,0.0175000000000001
737,0.2904
738,0.1553
739,0.2797
740,0.4036
741,0.3476
742,0.2949
743,0.384
744,-0.2246
745,0.4624
746,-0.2585
747,-0.1102
748,-0.2026
749,0.0901
750,0.4094
751,0.226
752,0.1986
753,0.2018
754,0.5038
755,0.1253
756,0.0745
757,0.1505
758,-0.1532
759,-0.4892
760,0.1835
761,0.2106
762,-0.0277000000000001
763,-0.124
764,0.1737
765,0.1397
766,0.1977
767,0.1122
768,0.2387
769,-0.0617000000000001
770,-0.0457
771,0.00440000000000007
772,-0.0205000000000001
773,-0.0932999999999999
774,-0.096
775,0.0743
776,0.0754000000000001
777,0.1054
778,-0.00609999999999999
779,0.181
780,0.0718000000000001
781,0.1492
782,0.0424
783,0.3461
784,0.1273
785,-0.0817
786,-0.0642
787,0.0822999999999999
788,-0.0746
789,0.0184
790,-0.0251
791,-0.0131
792,0.0458999999999999
793,-0.0499000000000001
794,0.0354
795,-0.5981
796,-0.2729
797,-0.1409
798,0.0165000000000001
799,-0.0541
800,0.00640000000000007
801,0.0932000000000001
802,0.2506
803,0.4596
804,0.1759
805,0.4985
806,0.0124
807,0.0631000000000002
808,-0.0420999999999998
809,-0.0713999999999999
810,0.311
811,0.0624
812,-0.0503
813,-0.0172000000000001
814,-0.2126
815,-0.4275
816,0.0696000000000001
817,0.0822999999999998
818,-0.1087
819,-0.1472
820,-0.2037
821,-0.0722
822,-0.0168999999999999
823,-0.5638
824,-0.0908
825,-0.0649
826,-0.0212
827,-0.0514000000000001
828,-0.087
829,-0.1789
830,0.1417
831,0.0997000000000001
832,0.1578
833,0.2242
834,0.5253
835,0.9103
836,0.2388
837,0.1815
838,0.3674
839,0.1453
840,0.6367
841,0.0788
842,-0.000199999999999978
843,-0.0428999999999999
844,-0.0630999999999999
845,0.0223
846,-0.0378000000000001
847,-0.0293
848,-0.0961
849,-0.0653
850,0.00470000000000004
851,0.1106
852,0.0953999999999999
853,0.2008
854,0.2001
855,0.00729999999999997
856,-0.0274
857,0.0142
858,-0.1298
859,-0.0972999999999999
860,-0.1184
861,-0.1334
862,-0.0244
863,-0.1087
864,-0.2139
865,-0.1569
866,-0.2767
867,-0.0651999999999999
868,-0.0701999999999998
869,-0.0764
870,-0.0202
871,-0.0081
872,0.1106
873,0.1028
874,0.144
875,0.0479000000000001
876,-0.0198
877,-0.111
878,-0.0812999999999999
879,0.5649
880,-0.1753
881,-0.0897000000000001
882,-0.1044
883,-0.0292000000000001
884,-0.234
885,-0.1416
886,-0.2404
887,-0.8607
888,-0.0934
889,0.00609999999999999
890,-0.00800000000000001
891,-0.1703
892,0.0579999999999998
893,0.1158
894,0.0824
895,-0.0576000000000001
896,-0.00849999999999995
897,-0.1833
898,-0.1434
899,-0.0742
900,0.1349
901,0.0359999999999999
902,0.1645
903,0.0791999999999999
904,0.2958
905,0.3977
906,-0.0922999999999999
907,0.0590000000000001
908,0.0124000000000001
909,-0.0715
910,-0.1061
911,-0.1591
912,-0.0983000000000001
913,0.0511999999999999
914,0.0592999999999999
915,0.0329
916,-0.052
917,0.1553
918,0.2401
919,-0.0691999999999999
920,-0.0123000000000001
921,0.196
922,0.2254
923,0.1464
924,-0.0145000000000001
925,-0.0173000000000001
926,0.0649999999999999
927,-0.1408
928,-0.3625
929,-0.1844
930,-0.1682
931,-0.1094
932,0.095
933,0.0261
934,0.1395
935,0.0898999999999999
936,0.0502
937,-0.0883
938,-0.0877000000000001
939,0.0124
940,-0.0151999999999999
941,0.0589000000000002
942,0.1021
943,0.0278999999999999
944,0.2291
945,-0.081
946,-0.0613999999999999
947,-0.0533
948,-0.0183
949,0.0176000000000001
950,0.0361
951,0.041
952,0.012
953,0.0156999999999999
954,0.0893
955,0.0537000000000001
956,0.3491
957,0.0772999999999999
958,0.1353
959,0.0508999999999999
960,-0.0765
961,-0.2206
962,-0.3561
963,-0.1126
964,-0.00160000000000005
965,-0.0776000000000001
966,0.0764
967,-0.0784
968,-0.1091
969,0.0553999999999999
970,0.0802
971,0.0255999999999998
972,0.1529
973,0.1883
974,0.1544
975,0.0820999999999998
976,0.2016
977,0.1401
978,0.0401
979,0.0331999999999999
980,0.0581
981,0.1949
982,0.0202
983,-0.0449999999999999
984,0.0675999999999999
985,-0.00550000000000006
986,0.0454
987,-0.0235000000000001
988,-0.0181
989,0.0876
990,0.0255999999999998
991,0.2964
992,0.1094
993,-0.0840999999999998
994,-0.1784
995,-0.0206
996,-0.1416
997,-0.3336
998,-0.0165000000000002
999,0.018
1000,0.0805
1001,0.1214
1002,0.0363
1003,0.0414999999999999
1004,0.1122
1005,0.0991
1006,0.0108999999999999
1007,0.0328999999999999
1008,0.1169
1009,-0.0523
1010,0.00590000000000002
1011,-0.00219999999999998
1012,0.00479999999999992
1013,0.042
1014,-0.0314000000000001
1015,-0.0907
1016,-0.0339
1017,-0.0941000000000001
1018,-0.038
1019,0.0655000000000001
1020,0.0167999999999999
1021,0.2372
1022,0.0550999999999999
1023,0.0914999999999999
1024,0.3401
1025,0.1436
1026,0.2002
1027,0.1104
1028,-0.0816000000000001
1029,0.0882999999999999
1030,-0.00829999999999997
1031,-0.0222
1032,-0.0331
1033,-0.0381
1034,0.1923
1035,-0.069
1036,0.0255
1037,0.0319
1038,-0.0518000000000001
1039,-0.0877
1040,-0.0703
1041,-0.0675
1042,-0.2581
1043,-0.083
1044,-0.084
1045,-0.0852999999999999
1046,0.2533
1047,-0.0356000000000001
1048,-0.0739
1049,-0.0257000000000001
1050,-0.014
1051,-0.0135
1052,0.000900000000000012
1053,-0.0133999999999999
1054,0.0116000000000001
1055,0.00599999999999989
1056,-0.0684000000000001
1057,-0.1071
1058,-0.00370000000000004
1059,0.0437
1060,0.0520999999999999
1061,-0.0562
1062,-0.0738000000000001
1063,-0.1251
1064,0.0458000000000001
1065,-0.4157
1066,-0.0382
1067,-0.1922
1068,-0.256
1069,0.4648
1070,-0.1191
1071,-0.0681
1072,-0.0491000000000001
1073,-0.0682999999999998
1074,-0.00190000000000001
1075,0.0671999999999999
1076,0.1725
1077,0.1759
1078,0.0657999999999999
1079,0.1611
1080,-0.0989
1081,-0.0822000000000001
1082,-0.1089
1083,-0.1494
1084,-0.0980000000000001
1085,-0.3721
1086,0.202
1087,0.1548
1088,-0.3797
1089,-0.1555
1090,-0.1286
1091,0.1025
1092,0.1032
1093,-0.0642
1094,-0.0690999999999999
1095,-0.0701999999999999
1096,0.3439
1097,0.00480000000000003
1098,0.0239
1099,0.0139
1100,0.0406000000000001
1101,0.0216000000000001
1102,0.0108999999999999
1103,-0.0211
1104,0.0135999999999999
1105,0.0426000000000001
1106,-0.102
1107,-0.0968
1108,0.1955
1109,-0.0513
1110,-0.0305000000000001
1111,-0.2353
1112,0.3154
1113,-0.0172
1114,-0.0752
1115,-0.0909
1116,0.048
1117,0.08
1118,0.2614
1119,0.3486
1120,0.1216
1121,-0.0926
1122,0.2346
1123,-0.168
1124,-0.1166
1125,0.0491000000000001
1126,0.133
1127,-0.0116000000000001
1128,-0.2908
1129,0.0347
1130,0.0171
1131,-0.0394
1132,-0.2097
1133,-0.0413
1134,0.0923
1135,-0.1257
1136,-0.0823999999999999
1137,-0.099
1138,-0.0661999999999999
1139,-0.00959999999999994
1140,-0.0600000000000001
1141,-0.0900000000000001
1142,0.2136
1143,0.3178
1144,0.1421
1145,0.4981
1146,0.8759
1147,0.3984
1148,0.3452
1149,0.5633
1150,0.1928
1151,-0.317
1152,0.088
1153,0.1175
1154,0.1481
1155,0.078
1156,0.1232
1157,0.0944999999999999
1158,0.0676
1159,0.086
1160,0.0572
1161,-0.1438
1162,-0.0483
1163,-0.3542
1164,-0.304
1165,-0.2155
1166,0.3569
1167,0.7458
1168,0.0865999999999998
1169,-0.3576
1170,-0.3883
1171,-0.3797
1172,-0.4779
1173,0.2851
1174,-0.3647
1175,-0.2008
1176,-0.2211
1177,-0.1075
1178,-0.3975
1179,-0.392
1180,-0.0858000000000001
1181,-0.3081
1182,-0.2702
1183,0.0579000000000001
1184,0.1393
1185,-0.0252000000000001
1186,-0.1229
1187,-0.1929
1188,-0.288
1189,-0.1223
1190,-0.287
1191,-0.2367
1192,-0.1296
1193,-0.1865
1194,-0.0263
1195,0.0294999999999999
1196,0.0858000000000001
1197,0.327
1198,0.1963
1199,-0.5386
1200,-0.7243
1201,-0.5345
1202,-0.6321
1203,-0.5994
1204,-0.3765
1205,-0.4179
1206,-0.4403
1207,-0.5116
1208,-0.3732
1209,-0.3841
1210,-0.5194
1211,-0.2142
1212,-0.2887
1213,-0.2423
1214,-0.3281
1215,-0.3346
1216,-0.215
1217,-0.1505
1218,-0.3135
1219,-0.3258
1220,-0.14
1221,-0.1297
1222,-0.2482
1223,-0.1788
1224,-0.1945
1225,-0.0994999999999999
1226,0.1548
1227,0.1788
1228,0.1399
1229,0.5057
1230,0.5176
1231,0.4612
1232,0.3234
1233,-0.1398
1234,0.0115000000000001
1235,0.0509999999999999
1236,0.0532
1237,0.0191
1238,0.0197999999999999
1239,0.0438
1240,-0.0945
1241,-0.1916
1242,-0.2236
1243,-0.2323
1244,0.0810999999999999
1245,-0.0986
1246,-0.0636
1247,-0.0204
1248,-0.0558
1249,-0.0344
1250,-0.0379999999999999
1251,-0.108
1252,-0.0274000000000001
1253,-0.00180000000000002
1254,0.0845
1255,0.0814
1256,0.0884
1257,0.0664
1258,0.00409999999999999
1259,-0.0139
1260,0.0161
1261,0.0199
1262,0.0222
1263,0.0604
1264,0.1416
1265,0.0773
1266,0.0644
1267,0.0091
1268,0.0206000000000001
1269,0.0478
1270,0.0923
1271,0.0866
1272,0.0943999999999998
1273,0.0164
1274,-0.403
1275,-0.0519000000000001
1276,0.0473999999999999
1277,0.1047
1278,0.0664
1279,0.0351
1280,0.0151
1281,0.0175999999999999
1282,0.00449999999999995
1283,0.0184
1284,0.0238999999999999
1285,0.0261
1286,0.0456
1287,0.011
1288,-0.047
1289,-0.0569
1290,0.0342
1291,0.0627000000000001
1292,0.0273
1293,0.00519999999999998
1294,0.0151
1295,-0.0136000000000001
1296,-0.0834
1297,0.3664
1298,0.4131
1299,0.276
1300,0.4239
1301,0.71
